timestamp,symbol,step,detail,extra
2025-07-29 15:15:16,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.447; Entropia: 0.840; Spin: 0.100; Buffer tick: 200
2025-07-29 15:15:16,EURUSD,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.775; Confidence troppo bassa; Entropia: 0.725; Entropia bassa (<= 0.825); Entropia alta (>= 0.275); Spin: 0.200; Buffer tick: 200
2025-07-29 15:15:16,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 1.000; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:16,USDJPY,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 1.000; Entropia: 0.709; Entropia bassa (<= 0.825); Entropia alta (>= 0.275); Spin: 0.333; Buffer tick: 200
2025-07-29 15:15:16,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.447; Entropia: 0.840; Spin: 0.100; Buffer tick: 200
2025-07-29 15:15:17,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 1.000; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:17,USDJPY,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.943; Entropia: 0.730; Entropia bassa (<= 0.825); Entropia alta (>= 0.275); Spin: 0.222; Buffer tick: 200
2025-07-29 15:15:17,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.447; Entropia: 0.846; Spin: 0.100; Buffer tick: 200
2025-07-29 15:15:17,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 1.000; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:17,USDJPY,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.943; Entropia: 0.717; Entropia bassa (<= 0.825); Entropia alta (>= 0.275); Spin: 0.222; Buffer tick: 200
2025-07-29 15:15:17,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.688; Entropia: 0.842; Spin: 0.158; Buffer tick: 200
2025-07-29 15:15:18,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 1.000; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:18,USDJPY,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 1.000; Entropia: 0.746; Entropia bassa (<= 0.825); Entropia alta (>= 0.275); Spin: 0.333; Buffer tick: 200
2025-07-29 15:15:18,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.688; Entropia: 0.842; Spin: 0.158; Buffer tick: 200
2025-07-29 15:15:18,EURUSD,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 1.000; Entropia: 0.742; Entropia bassa (<= 0.825); Entropia alta (>= 0.275); Spin: 0.375; Buffer tick: 200
2025-07-29 15:15:18,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 1.000; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:18,USDJPY,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 1.000; Entropia: 0.748; Entropia bassa (<= 0.825); Entropia alta (>= 0.275); Spin: 0.368; Buffer tick: 200
2025-07-29 15:15:18,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 1.000; Entropia: 0.851; Spin: 0.263; Buffer tick: 200
2025-07-29 15:15:19,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 1.000; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:19,USDJPY,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 1.000; Entropia: 0.761; Entropia bassa (<= 0.825); Entropia alta (>= 0.275); Spin: 0.368; Buffer tick: 200
2025-07-29 15:15:19,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 1.000; Entropia: 0.858; Spin: 0.263; Buffer tick: 200
2025-07-29 15:15:19,EURUSD,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 1.000; Entropia: 0.766; Entropia bassa (<= 0.825); Entropia alta (>= 0.275); Spin: 0.375; Buffer tick: 200
2025-07-29 15:15:19,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 1.000; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:19,USDJPY,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 1.000; Entropia: 0.806; Entropia bassa (<= 0.825); Entropia alta (>= 0.275); Spin: 0.500; Buffer tick: 200
2025-07-29 15:15:19,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 1.000; Entropia: 0.944; Spin: 0.368; Buffer tick: 200
2025-07-29 15:15:20,EURUSD,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 1.000; Entropia: 0.766; Entropia bassa (<= 0.825); Entropia alta (>= 0.275); Spin: 0.250; Buffer tick: 200
2025-07-29 15:15:20,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 1.000; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:20,USDJPY,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 1.000; Entropia: 0.846; Entropia alta (>= 0.275); Spin: 0.400; Buffer tick: 200
2025-07-29 15:15:20,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 1.000; Entropia: 0.965; Spin: 0.263; Buffer tick: 200
2025-07-29 15:15:21,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 1.000; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:21,USDJPY,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 1.000; Entropia: 0.841; Entropia alta (>= 0.275); Spin: 0.400; Buffer tick: 200
2025-07-29 15:15:21,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 1.000; Entropia: 0.974; Spin: 0.263; Buffer tick: 200
2025-07-29 15:15:21,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 1.000; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:21,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 1.000; Entropia: 0.974; Spin: 0.263; Buffer tick: 200
2025-07-29 15:15:22,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 1.000; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:22,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 1.000; Entropia: 0.974; Spin: 0.263; Buffer tick: 200
2025-07-29 15:15:22,EURUSD,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 1.000; Entropia: 0.799; Entropia bassa (<= 0.825); Entropia alta (>= 0.275); Spin: 0.250; Buffer tick: 200
2025-07-29 15:15:22,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 1.000; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:22,USDJPY,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 1.000; Entropia: 0.826; Entropia alta (>= 0.275); Spin: 0.263; Buffer tick: 200
2025-07-29 15:15:22,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 1.000; Entropia: 0.976; Spin: 0.263; Buffer tick: 200
2025-07-29 15:15:23,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 1.000; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:23,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.894; Entropia: 0.966; Spin: 0.200; Buffer tick: 200
2025-07-29 15:15:23,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 1.000; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:23,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.894; Entropia: 0.966; Spin: 0.200; Buffer tick: 200
2025-07-29 15:15:24,EURUSD,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 1.000; Entropia: 0.806; Entropia bassa (<= 0.825); Entropia alta (>= 0.275); Spin: 0.333; Buffer tick: 200
2025-07-29 15:15:24,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 1.000; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:24,USDJPY,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 1.000; Entropia: 0.816; Entropia bassa (<= 0.825); Entropia alta (>= 0.275); Spin: 0.333; Buffer tick: 200
2025-07-29 15:15:24,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.894; Entropia: 0.978; Spin: 0.200; Buffer tick: 200
2025-07-29 15:15:24,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 1.000; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:24,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.894; Entropia: 0.978; Spin: 0.200; Buffer tick: 200
2025-07-29 15:15:25,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 1.000; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:25,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.447; Entropia: 0.976; Spin: 0.100; Buffer tick: 200
2025-07-29 15:15:25,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 1.000; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:25,USDJPY,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.243; Confidence troppo bassa; Entropia: 0.833; Entropia alta (>= 0.275); Spin: 0.059; Buffer tick: 200
2025-07-29 15:15:25,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.447; Entropia: 0.975; Spin: 0.100; Buffer tick: 200
2025-07-29 15:15:26,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 1.000; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:26,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.447; Entropia: 0.975; Spin: 0.100; Buffer tick: 200
2025-07-29 15:15:26,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 1.000; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:26,USDJPY,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.500; Confidence troppo bassa; Entropia: 0.876; Entropia alta (>= 0.275); Spin: 0.125; Buffer tick: 200
2025-07-29 15:15:26,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.447; Entropia: 0.975; Spin: 0.100; Buffer tick: 200
2025-07-29 15:15:27,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 1.000; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:27,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.447; Entropia: 0.975; Spin: 0.100; Buffer tick: 200
2025-07-29 15:15:27,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 1.000; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:27,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.447; Entropia: 0.975; Spin: 0.100; Buffer tick: 200
2025-07-29 15:15:28,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 1.000; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:28,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.447; Entropia: 0.986; Spin: 0.100; Buffer tick: 200
2025-07-29 15:15:29,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 1.000; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:29,USDJPY,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.500; Confidence troppo bassa; Entropia: 0.888; Entropia alta (>= 0.275); Spin: 0.125; Buffer tick: 200
2025-07-29 15:15:29,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.447; Entropia: 0.975; Spin: 0.100; Buffer tick: 200
2025-07-29 15:15:29,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 0.999; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:29,USDJPY,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 1.000; Entropia: 0.868; Entropia alta (>= 0.275); Spin: 0.294; Buffer tick: 200
2025-07-29 15:15:29,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.000; Entropia: 0.967; Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:30,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 0.998; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:30,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.000; Entropia: 0.967; Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:30,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 0.998; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:30,USDJPY,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 1.000; Entropia: 0.859; Entropia alta (>= 0.275); Spin: 0.375; Buffer tick: 200
2025-07-29 15:15:30,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.000; Entropia: 0.968; Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:31,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 0.998; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:31,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.000; Entropia: 0.969; Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:31,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 0.998; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:31,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.000; Entropia: 0.969; Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:32,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 0.998; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:32,USDJPY,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 1.000; Entropia: 0.851; Entropia alta (>= 0.275); Spin: 0.250; Buffer tick: 200
2025-07-29 15:15:32,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.000; Entropia: 0.969; Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:32,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 0.998; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:32,USDJPY,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 1.000; Entropia: 0.863; Entropia alta (>= 0.275); Spin: 0.412; Buffer tick: 200
2025-07-29 15:15:32,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.000; Entropia: 0.968; Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:33,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 0.998; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:33,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.229; Entropia: 0.966; Spin: 0.053; Buffer tick: 200
2025-07-29 15:15:33,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 0.998; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:33,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.229; Entropia: 0.966; Spin: 0.053; Buffer tick: 200
2025-07-29 15:15:34,EURUSD,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.707; Confidence troppo bassa; Entropia: 0.881; Entropia alta (>= 0.275); Spin: 0.250; Buffer tick: 200
2025-07-29 15:15:34,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 0.998; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:34,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.229; Entropia: 0.978; Spin: 0.053; Buffer tick: 200
2025-07-29 15:15:34,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 0.999; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:34,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.229; Entropia: 0.994; Spin: 0.053; Buffer tick: 200
2025-07-29 15:15:35,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 1.000; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:35,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.229; Entropia: 0.994; Spin: 0.053; Buffer tick: 200
2025-07-29 15:15:35,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 0.990; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:35,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.229; Entropia: 0.989; Spin: 0.053; Buffer tick: 200
2025-07-29 15:15:36,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 0.990; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:36,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.229; Entropia: 0.989; Spin: 0.053; Buffer tick: 200
2025-07-29 15:15:37,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 0.990; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:37,USDJPY,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 1.000; Entropia: 0.766; Entropia bassa (<= 0.825); Entropia alta (>= 0.275); Spin: 0.333; Buffer tick: 200
2025-07-29 15:15:37,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.229; Entropia: 0.975; Spin: 0.053; Buffer tick: 200
2025-07-29 15:15:37,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 0.990; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:37,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.229; Entropia: 0.975; Spin: 0.053; Buffer tick: 200
2025-07-29 15:15:38,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 0.990; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:38,USDJPY,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 1.000; Entropia: 0.779; Entropia bassa (<= 0.825); Entropia alta (>= 0.275); Spin: 0.500; Buffer tick: 200
2025-07-29 15:15:38,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.229; Entropia: 0.978; Spin: 0.053; Buffer tick: 200
2025-07-29 15:15:38,SP500,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 0.000; Confidence troppo bassa; Entropia: 0.990; Entropia alta (>= 0.275); Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:38,USDJPY,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 1.000; Entropia: 0.806; Entropia bassa (<= 0.825); Entropia alta (>= 0.275); Spin: 0.385; Buffer tick: 200
2025-07-29 15:15:38,USDCHF,trading_hours,Motivo: fuori orario di trading,Confidence: 0.000; Entropia: 0.979; Spin: 0.000; Buffer tick: 200
2025-07-29 15:15:39,EURUSD,signal,Motivo: nessun segnale BUY/SELL valido (HOLD o None),Confidence: 1.000; Entropia: 0.846; Entropia alta (>= 0.275); Spin: 0.333; Buffer tick: 200
